state,district,month,risk_score,update_spike_ratio,disaster_alert
Haryana,rewari,12,,1.3604696673189824,NORMAL
Haryana,rohtak,6,,1.1665558281927213,NORMAL
Haryana,rohtak,9,,0.9373495081064968,NORMAL
Haryana,rohtak,10,,0.5913041484165387,NORMAL
Haryana,rohtak,11,,0.9832137042217993,NORMAL
Haryana,rohtak,12,,1.3210035086110028,NORMAL
Haryana,sirsa,9,,0.7925542762852958,NORMAL
Haryana,sirsa,10,,0.7272187922947142,NORMAL
Haryana,sirsa,11,,1.0292748947846562,NORMAL
Haryana,sirsa,12,,1.4506553942562619,NORMAL
Haryana,sonipat,6,,1.0788608981380066,NORMAL
Haryana,sonipat,9,,0.9518238242225099,NORMAL
Haryana,sonipat,10,,0.6757608948189452,NORMAL
Haryana,sonipat,11,,1.0289090245278636,NORMAL
Haryana,sonipat,12,,1.2642304756214942,NORMAL
Haryana,yamuna nagar,9,,0.8519758874748827,NORMAL
Haryana,yamuna nagar,10,,0.59903077104921,NORMAL
Haryana,yamuna nagar,11,,1.1320278948819984,NORMAL
Haryana,yamuna nagar,12,,1.4166502501871479,NORMAL
Himachal Pradesh,bilaspur,9,,0.9708046155037559,NORMAL
Himachal Pradesh,bilaspur,10,,0.773793851157748,NORMAL
Himachal Pradesh,bilaspur,11,,1.0999767675985441,NORMAL
Himachal Pradesh,bilaspur,12,,1.1541857043289707,NORMAL
Himachal Pradesh,chamba,9,,1.0331749833143575,NORMAL
Himachal Pradesh,chamba,10,,0.5752424325703741,NORMAL
Himachal Pradesh,chamba,11,,1.264182796121079,NORMAL
Himachal Pradesh,chamba,12,,1.1267716226296574,NORMAL
Himachal Pradesh,hamirpur,9,,0.9373949297290027,NORMAL
Himachal Pradesh,hamirpur,10,,0.7240938739829198,NORMAL
Himachal Pradesh,hamirpur,11,,1.172214376975321,NORMAL
Himachal Pradesh,hamirpur,12,,1.1652208997377447,NORMAL
Himachal Pradesh,kangra,9,,0.9603742432581178,NORMAL
Himachal Pradesh,kangra,10,,0.6873968079251513,NORMAL
Himachal Pradesh,kangra,11,,1.1262383048981839,NORMAL
Himachal Pradesh,kangra,12,,1.225715465052284,NORMAL
Himachal Pradesh,kinnaur,9,,0.7877813504823151,NORMAL
Himachal Pradesh,kinnaur,10,,0.7572347266881029,NORMAL
Himachal Pradesh,kinnaur,11,,1.342443729903537,NORMAL
Himachal Pradesh,kinnaur,12,,1.1061093247588425,NORMAL
Himachal Pradesh,kullu,7,,0.7089460027183987,NORMAL
Himachal Pradesh,kullu,9,,0.7756703323860127,NORMAL
Himachal Pradesh,kullu,10,,0.8081057704188805,NORMAL
Himachal Pradesh,kullu,11,,1.3292351414802916,NORMAL
Himachal Pradesh,kullu,12,,1.376498208328185,NORMAL
Himachal Pradesh,lahul and spiti,9,,0.6363636363636364,NORMAL
Himachal Pradesh,lahul and spiti,10,,0.8363636363636363,NORMAL
Himachal Pradesh,lahul and spiti,11,,0.95,NORMAL
Himachal Pradesh,lahul and spiti,12,,1.559090909090909,WATCH
Himachal Pradesh,lahul spiti,9,,0.7392739273927392,NORMAL
Himachal Pradesh,lahul spiti,10,,0.5742574257425742,NORMAL
Himachal Pradesh,lahul spiti,11,,1.188118811881188,NORMAL
Himachal Pradesh,lahul spiti,12,,1.471947194719472,NORMAL
Himachal Pradesh,mandi,9,,0.8949707189311674,NORMAL
Himachal Pradesh,mandi,10,,0.8282275389188075,NORMAL
Himachal Pradesh,mandi,11,,1.1598246078691032,NORMAL
Himachal Pradesh,mandi,12,,1.1165062829228098,NORMAL
Himachal Pradesh,shimla,9,,0.9481579527906464,NORMAL
Himachal Pradesh,shimla,10,,0.7606441650121333,NORMAL
Himachal Pradesh,shimla,11,,1.2031767041694241,NORMAL
Himachal Pradesh,shimla,12,,1.0874328994779028,NORMAL
Himachal Pradesh,sirmaur,9,,1.100372640942421,NORMAL
Himachal Pradesh,sirmaur,10,,0.6366149777617502,NORMAL
Himachal Pradesh,sirmaur,11,,1.0426733982449814,NORMAL
Himachal Pradesh,sirmaur,12,,1.21937732900589,NORMAL
Himachal Pradesh,solan,9,,0.8514745308310991,NORMAL
Himachal Pradesh,solan,10,,0.7530294906166219,NORMAL
Himachal Pradesh,solan,11,,1.1084182305630026,NORMAL
Himachal Pradesh,solan,12,,1.2862198391420911,NORMAL
Himachal Pradesh,una,9,,1.1328096551006606,NORMAL
Himachal Pradesh,una,10,,0.7713676325235395,NORMAL
Himachal Pradesh,una,11,,0.9207719918847215,NORMAL
Himachal Pradesh,una,12,,1.1742183842272278,NORMAL
Jammu and Kashmir,anantnag,9,,0.6169513100668294,NORMAL
Jammu and Kashmir,anantnag,10,,0.5860825289063328,NORMAL
Jammu and Kashmir,anantnag,11,,0.8881934867932534,NORMAL
Jammu and Kashmir,anantnag,12,,1.9083483610904848,WATCH
Jammu and Kashmir,badgam,9,,0.8672170622635019,NORMAL
Jammu and Kashmir,badgam,10,,0.7230822153422772,NORMAL
Jammu and Kashmir,badgam,11,,1.0137598899208806,NORMAL
Jammu and Kashmir,badgam,12,,1.394564843481252,NORMAL
Jammu and Kashmir,bandipore,9,,0.8268020920184946,NORMAL
Jammu and Kashmir,bandipore,10,,0.6603501857045403,NORMAL
Jammu and Kashmir,bandipore,11,,0.7937542636246494,NORMAL
Jammu and Kashmir,bandipore,12,,1.7178806943075873,WATCH
Jammu and Kashmir,baramula,5,,0.8738292984626259,NORMAL
Jammu and Kashmir,baramula,9,,0.796518819579431,NORMAL
Jammu and Kashmir,baramula,10,,0.5899893974200389,NORMAL
Jammu and Kashmir,baramula,11,,1.155018554514932,NORMAL
Jammu and Kashmir,baramula,12,,1.5840917123166638,WATCH
Jammu and Kashmir,budgam,9,,0.7764436821040595,NORMAL
Jammu and Kashmir,budgam,10,,0.5668000762340385,NORMAL
Jammu and Kashmir,budgam,11,,0.9113779302458548,NORMAL
Jammu and Kashmir,budgam,12,,1.7438536306460835,WATCH
Jammu and Kashmir,doda,7,,0.933234895043499,NORMAL
Jammu and Kashmir,doda,9,,0.3523824726634208,NORMAL
Jammu and Kashmir,doda,10,,0.8294756165695586,NORMAL
Jammu and Kashmir,doda,11,,1.3716178465958975,NORMAL
Jammu and Kashmir,doda,12,,1.512291483757682,WATCH
Jammu and Kashmir,ganderbal,9,,0.6609932134008403,NORMAL
Jammu and Kashmir,ganderbal,10,,0.5424970375956049,NORMAL
Jammu and Kashmir,ganderbal,11,,1.0238069589572336,NORMAL
Jammu and Kashmir,ganderbal,12,,1.770979209307336,WATCH
Jammu and Kashmir,jammu,5,,0.6901205167063578,NORMAL
Jammu and Kashmir,jammu,9,,0.9185249332467345,NORMAL
Jammu and Kashmir,jammu,10,,0.9375766760482067,NORMAL
Jammu and Kashmir,jammu,11,,1.1648986072021361,NORMAL
Jammu and Kashmir,jammu,12,,1.288518438334416,NORMAL
Jammu and Kashmir,kargil,9,,1.0502793296089385,NORMAL
Jammu and Kashmir,kargil,10,,0.6061452513966481,NORMAL
Jammu and Kashmir,kargil,11,,0.9064245810055865,NORMAL
Jammu and Kashmir,kargil,12,,1.431564245810056,NORMAL
Jammu and Kashmir,kathua,9,,0.7348849304381745,NORMAL
Jammu and Kashmir,kathua,10,,0.772851384735405,NORMAL
Jammu and Kashmir,kathua,11,,1.1214839856108871,NORMAL
Jammu and Kashmir,kathua,12,,1.3700862479954925,NORMAL
Jammu and Kashmir,kishtwar,9,,0.6545192999280748,NORMAL
Jammu and Kashmir,kishtwar,10,,0.6660273315751618,NORMAL
Jammu and Kashmir,kishtwar,11,,0.9335890673699353,NORMAL
Jammu and Kashmir,kishtwar,12,,1.7439462958523135,WATCH
Jammu and Kashmir,kulgam,9,,0.717391304347826,NORMAL
Jammu and Kashmir,kulgam,10,,0.6542642140468228,NORMAL
Jammu and Kashmir,kulgam,11,,1.0125418060200668,NORMAL
Jammu and Kashmir,kulgam,12,,1.6141304347826086,WATCH
Jammu and Kashmir,kupwara,9,,0.833304423243712,NORMAL
Jammu and Kashmir,kupwara,10,,0.7596183868169991,NORMAL
Jammu and Kashmir,kupwara,11,,0.9420988725065048,NORMAL
Jammu and Kashmir,kupwara,12,,1.4644232437120555,NORMAL
Jammu and Kashmir,leh,9,,1.1063449508489722,NORMAL
Jammu and Kashmir,leh,10,,0.8400357462019661,NORMAL
Jammu and Kashmir,leh,11,,1.0116175156389633,NORMAL
Jammu and Kashmir,leh,12,,1.03485254691689,NORMAL
Jammu and Kashmir,pulwama,9,,0.4345815358067299,NORMAL
Jammu and Kashmir,pulwama,10,,0.6812769628990509,NORMAL
Jammu and Kashmir,pulwama,11,,1.425918895599655,NORMAL
Jammu and Kashmir,pulwama,12,,1.4576704055220018,NORMAL
Jammu and Kashmir,punch,4,,1.2377394414954996,NORMAL
Jammu and Kashmir,punch,9,,0.5052792522501731,NORMAL
Jammu and Kashmir,punch,10,,0.7419801523194092,NORMAL
Jammu and Kashmir,punch,11,,1.1334525732748673,NORMAL
Jammu and Kashmir,punch,12,,1.3808273713362567,NORMAL
Jammu and Kashmir,rajouri,9,,0.6421513445903689,NORMAL
Jammu and Kashmir,rajouri,10,,0.6963101938711694,NORMAL
Jammu and Kashmir,rajouri,11,,1.1887429643527205,NORMAL
Jammu and Kashmir,rajouri,12,,1.4722951844903065,NORMAL
Jammu and Kashmir,ramban,9,,0.35394333843797854,NORMAL
Jammu and Kashmir,ramban,10,,0.6606049004594181,NORMAL
Jammu and Kashmir,ramban,11,,1.4301301684532925,NORMAL
Jammu and Kashmir,ramban,12,,1.5545558958652375,WATCH
Jammu and Kashmir,reasi,9,,0.6864635557269572,NORMAL
Jammu and Kashmir,reasi,10,,0.8138835325877362,NORMAL
Jammu and Kashmir,reasi,11,,1.0677979174701118,NORMAL
Jammu and Kashmir,reasi,12,,1.4306209024296181,NORMAL
Jammu and Kashmir,samba,9,,0.725925925925926,NORMAL
Jammu and Kashmir,samba,10,,0.9104377104377105,NORMAL
Jammu and Kashmir,samba,11,,1.1151515151515152,NORMAL
Jammu and Kashmir,samba,12,,1.245791245791246,NORMAL
Jammu and Kashmir,shupiyan,7,,1.3821641707014976,NORMAL
Jammu and Kashmir,shupiyan,9,,0.8901024659385204,NORMAL
Jammu and Kashmir,shupiyan,10,,0.6147956311226213,NORMAL
Jammu and Kashmir,shupiyan,11,,0.9542844274293435,NORMAL
Jammu and Kashmir,shupiyan,12,,1.1558383064970161,NORMAL
Jammu and Kashmir,srinagar,9,,0.6093933046966523,NORMAL
Jammu and Kashmir,srinagar,10,,0.7564343782171891,NORMAL
Jammu and Kashmir,srinagar,11,,1.076360538180269,NORMAL
Jammu and Kashmir,srinagar,12,,1.5575277787638895,WATCH
Jammu and Kashmir,udhampur,9,,0.6855794194005193,NORMAL
Jammu and Kashmir,udhampur,10,,0.743733773896625,NORMAL
Jammu and Kashmir,udhampur,11,,1.1277790889780506,NORMAL
Jammu and Kashmir,udhampur,12,,1.442152466367713,NORMAL
Jharkhand,bokaro,9,,1.0406077088999344,NORMAL
Jharkhand,bokaro,10,,0.560005001719341,NORMAL
Jharkhand,bokaro,11,,1.1547094313670325,NORMAL
Jharkhand,bokaro,12,,1.244427772046641,NORMAL
Jharkhand,chatra,6,,0.5528587514074815,NORMAL
Jharkhand,chatra,7,,0.8606280495433504,NORMAL
Jharkhand,chatra,9,,1.5076004003503065,WATCH
Jharkhand,chatra,10,,0.49899912423370446,NORMAL
Jharkhand,chatra,11,,1.1737457775553608,NORMAL
Jharkhand,chatra,12,,1.4056049042912548,NORMAL
Jharkhand,deoghar,3,,2.1787267694741006,WATCH
Jharkhand,deoghar,4,,0.731088602974724,NORMAL
Jharkhand,deoghar,9,,0.785898956717462,NORMAL
Jharkhand,deoghar,10,,0.4757733369833014,NORMAL
Jharkhand,deoghar,11,,0.8505642242297047,NORMAL
Jharkhand,deoghar,12,,0.9775831128144296,NORMAL
Jharkhand,dhanbad,7,,1.0447983330852806,NORMAL
Jharkhand,dhanbad,9,,1.0324732102991516,NORMAL
Jharkhand,dhanbad,10,,0.5335150319988093,NORMAL
Jharkhand,dhanbad,11,,1.2232102991516596,NORMAL
Jharkhand,dhanbad,12,,1.1657705759785684,NORMAL
Jharkhand,dumka,4,,1.5456719859678387,WATCH
Jharkhand,dumka,6,,0.5886638782243919,NORMAL
Jharkhand,dumka,7,,0.6203466336305763,NORMAL
Jharkhand,dumka,9,,1.226869626013468,NORMAL
Jharkhand,dumka,10,,0.6613882517448207,NORMAL
Jharkhand,dumka,11,,1.1617010315600966,NORMAL
Jharkhand,dumka,12,,1.1947575649784734,NORMAL
Jharkhand,east singhbhum,4,,1.3485882586162952,NORMAL
Jharkhand,east singhbhum,7,,0.8700404972954603,NORMAL
Jharkhand,east singhbhum,9,,1.0140749341564952,NORMAL
Jharkhand,east singhbhum,10,,0.5396052221687293,NORMAL
Jharkhand,east singhbhum,11,,1.0823256209113308,NORMAL
Jharkhand,east singhbhum,12,,1.145025629407267,NORMAL
Jharkhand,garhwa,9,,1.0454432362023798,NORMAL
Jharkhand,garhwa,10,,0.5127109341841439,NORMAL
Jharkhand,garhwa,11,,1.08595430796025,NORMAL
Jharkhand,garhwa,12,,1.3556573536083831,NORMAL
Jharkhand,giridih,7,,0.744251714400968,NORMAL
Jharkhand,giridih,9,,1.089255005201588,NORMAL
Jharkhand,giridih,10,,0.5365597333389949,NORMAL
Jharkhand,giridih,11,,1.2532111844759133,NORMAL
Jharkhand,giridih,12,,1.3764569754357656,NORMAL
Jharkhand,godda,4,,1.2886451264102892,NORMAL
Jharkhand,godda,9,,0.8394866760567388,NORMAL
Jharkhand,godda,10,,0.5548678987579496,NORMAL
Jharkhand,godda,11,,1.2237682644016674,NORMAL
Jharkhand,godda,12,,1.092876349822869,NORMAL
Jharkhand,gumla,6,,0.7390863478936487,NORMAL
Jharkhand,gumla,7,,0.8169930336989873,NORMAL
Jharkhand,gumla,9,,1.2058943597982539,NORMAL
Jharkhand,gumla,10,,0.6347893648682461,NORMAL
Jharkhand,gumla,11,,0.9965892779540936,NORMAL
Jharkhand,gumla,12,,1.6061735385912006,WATCH
Jharkhand,hazaribag,9,,0.9156467085676481,NORMAL
Jharkhand,hazaribag,10,,0.5524313595765795,NORMAL
Jharkhand,hazaribag,11,,1.275554085345683,NORMAL
Jharkhand,hazaribag,12,,1.2537214687396625,NORMAL
Jharkhand,hazaribagh,4,,1.0714749743752616,NORMAL
Jharkhand,hazaribagh,9,,0.995033853527552,NORMAL
Jharkhand,hazaribagh,10,,0.49776956502908953,NORMAL
Jharkhand,hazaribagh,11,,1.0546564841415351,NORMAL
Jharkhand,hazaribagh,12,,1.3807042111189711,NORMAL
Jharkhand,jamtara,9,,1.165685595567867,NORMAL
Jharkhand,jamtara,10,,0.627770083102493,NORMAL
Jharkhand,jamtara,11,,1.02648891966759,NORMAL
Jharkhand,jamtara,12,,1.1793628808864265,NORMAL
Jharkhand,khunti,6,,0.7969719027514922,NORMAL
Jharkhand,khunti,7,,1.066880186344446,NORMAL
Jharkhand,khunti,9,,1.2515358858640266,NORMAL
Jharkhand,khunti,10,,0.6140631824137429,NORMAL
Jharkhand,khunti,11,,1.092910176153734,NORMAL
Jharkhand,khunti,12,,1.176590478963459,NORMAL
Jharkhand,koderma,9,,1.0445923460898503,NORMAL
Jharkhand,koderma,10,,0.5387687188019967,NORMAL
Jharkhand,koderma,11,,0.9926788685524126,NORMAL
Jharkhand,koderma,12,,1.4226289517470883,NORMAL
Jharkhand,latehar,9,,1.1725343979938627,NORMAL
Jharkhand,latehar,10,,0.48437654667238594,NORMAL
Jharkhand,latehar,11,,1.033556604084865,NORMAL
Jharkhand,latehar,12,,1.3090045204078267,NORMAL
Jharkhand,lohardaga,4,,1.4290971130364967,NORMAL
Jharkhand,lohardaga,6,,0.7673368347104673,NORMAL
Jharkhand,lohardaga,9,,1.0387047134780718,NORMAL
Jharkhand,lohardaga,10,,0.5439400528551834,NORMAL
Jharkhand,lohardaga,11,,0.8919814003278359,NORMAL
Jharkhand,lohardaga,12,,1.3277355902719699,NORMAL
Jharkhand,pakur,4,,1.056996176952485,NORMAL
Jharkhand,pakur,6,,0.7237793555434189,NORMAL
Jharkhand,pakur,7,,0.8158383397050791,NORMAL
Jharkhand,pakur,9,,1.5732605133806663,WATCH
Jharkhand,pakur,10,,0.8175204806116876,NORMAL
Jharkhand,pakur,11,,0.905603495357728,NORMAL
Jharkhand,pakur,12,,1.1059311851447295,NORMAL
Jharkhand,palamu,9,,0.9958225793576884,NORMAL
Jharkhand,palamu,10,,0.48202644812814305,NORMAL
Jharkhand,palamu,11,,1.209004070989543,NORMAL
Jharkhand,palamu,12,,1.3129340393262912,NORMAL
Jharkhand,purbi singhbhum,9,,0.0,NORMAL
Jharkhand,purbi singhbhum,10,,0.0,NORMAL
Jharkhand,purbi singhbhum,11,,0.0,NORMAL
Jharkhand,purbi singhbhum,12,,0.0,NORMAL
Jharkhand,ramgarh,9,,1.0020778104177115,NORMAL
Jharkhand,ramgarh,10,,0.53836784409257,NORMAL
Jharkhand,ramgarh,11,,1.117145518377875,NORMAL
Jharkhand,ramgarh,12,,1.3418356380310954,NORMAL
Jharkhand,ranchi,4,,1.4918350163176755,NORMAL
Jharkhand,ranchi,6,,0.606999084243456,NORMAL
Jharkhand,ranchi,7,,1.0235822675115391,NORMAL
Jharkhand,ranchi,9,,1.0614417326851335,NORMAL
Jharkhand,ranchi,10,,0.540056666277419,NORMAL
Jharkhand,ranchi,11,,1.052837308782044,NORMAL
Jharkhand,ranchi,12,,1.2229467693461253,NORMAL
Jharkhand,sahebganj,9,,1.17696054735433,NORMAL
Jharkhand,sahebganj,10,,0.6631465437102592,NORMAL
Jharkhand,sahebganj,11,,1.0653329862789573,NORMAL
Jharkhand,sahebganj,12,,1.0942624474770386,NORMAL
Jharkhand,seraikela kharsawan,7,,0.9140098631659374,NORMAL
Jharkhand,seraikela kharsawan,9,,1.0633465305271932,NORMAL
Jharkhand,seraikela kharsawan,10,,0.5954018198235743,NORMAL
Jharkhand,seraikela kharsawan,11,,1.2062929777036884,NORMAL
Jharkhand,seraikela kharsawan,12,,1.220601514204348,NORMAL
Jharkhand,simdega,9,,1.393939393939394,NORMAL
Jharkhand,simdega,10,,0.5466077263117433,NORMAL
Jharkhand,simdega,11,,0.8748798769940419,NORMAL
Jharkhand,simdega,12,,1.1840604779293997,NORMAL
Jharkhand,west singhbhum,7,,0.9963952502120441,NORMAL
Jharkhand,west singhbhum,9,,1.2568384223918576,NORMAL
Jharkhand,west singhbhum,10,,0.623303647158609,NORMAL
Jharkhand,west singhbhum,11,,0.98960983884648,NORMAL
Jharkhand,west singhbhum,12,,1.133587786259542,NORMAL
Karnataka,bagalkot,9,,1.0052364204767488,NORMAL
Karnataka,bagalkot,10,,0.7389605314576007,NORMAL
Karnataka,bagalkot,11,,0.9871824931613912,NORMAL
Karnataka,bagalkot,12,,1.2683079327862445,NORMAL
Karnataka,ballari,9,,0.9247935081872193,NORMAL
Karnataka,ballari,10,,0.7616287494566005,NORMAL
Karnataka,ballari,11,,0.8552383712505434,NORMAL
Karnataka,ballari,12,,1.4571801188233588,NORMAL
Karnataka,bangalore,4,,1.0605109786077733,NORMAL
Karnataka,bangalore,5,,1.2611896378354202,NORMAL
Karnataka,bangalore,6,,1.023921224411554,NORMAL
Karnataka,bangalore,7,,1.31263052755834,NORMAL
Karnataka,bangalore,9,,0.7619816311362666,NORMAL
Karnataka,bangalore,10,,0.5734367801016307,NORMAL
Karnataka,bangalore,11,,0.8271167744517423,NORMAL
Karnataka,bangalore,12,,1.17899721204906,NORMAL
Karnataka,bangalore rural,5,,0.9931896129348359,NORMAL
Karnataka,bangalore rural,7,,1.008329250367467,NORMAL
Karnataka,bangalore rural,9,,0.8513473787359138,NORMAL
Karnataka,bangalore rural,10,,0.6774620284174424,NORMAL
Karnataka,bangalore rural,11,,1.01156295933366,NORMAL
Karnataka,bangalore rural,12,,1.4572268495835377,NORMAL
Karnataka,belagavi,9,,0.9518864833530761,NORMAL
Karnataka,belagavi,10,,0.6535776394384656,NORMAL
Karnataka,belagavi,11,,0.9264813367946165,NORMAL
Karnataka,belagavi,12,,1.467651284119263,NORMAL
Karnataka,belgaum,9,,0.8831791162275948,NORMAL
Karnataka,belgaum,10,,0.7027736260225678,NORMAL
Karnataka,belgaum,11,,0.9445617077595354,NORMAL
Karnataka,belgaum,12,,1.4693029995322144,NORMAL
Karnataka,bellary,9,,1.0696518402163322,NORMAL
Karnataka,bellary,10,,0.7185095341299982,NORMAL
Karnataka,bellary,11,,0.8797248125981747,NORMAL
Karnataka,bellary,12,,1.3317956773308413,NORMAL
Karnataka,bengaluru,3,,1.4366355382433202,NORMAL
Karnataka,bengaluru,4,,0.8327129248957786,NORMAL
Karnataka,bengaluru,5,,0.9419240101665383,NORMAL
Karnataka,bengaluru,6,,0.8618301208896442,NORMAL
Karnataka,bengaluru,7,,1.0193178627229331,NORMAL
Karnataka,bengaluru,9,,0.8683102090188427,NORMAL
Karnataka,bengaluru,10,,0.66479224117448,NORMAL
Karnataka,bengaluru,11,,0.9963567504518062,NORMAL
Karnataka,bengaluru,12,,1.3779259397927812,NORMAL
Karnataka,bengaluru rural,9,,1.125,NORMAL
Karnataka,bengaluru rural,10,,0.75,NORMAL
Karnataka,bidar,7,,0.9494840597566611,NORMAL
Karnataka,bidar,9,,0.907515786231326,NORMAL
Karnataka,bidar,10,,0.7147697520406592,NORMAL
Karnataka,bidar,11,,1.0420452795318034,NORMAL
Karnataka,bidar,12,,1.3858000924072078,NORMAL
Karnataka,bijapur,7,,0.8285773483264582,NORMAL
Karnataka,bijapur,9,,1.0735341206607523,NORMAL
Karnataka,bijapur,10,,0.7012487992315081,NORMAL
Karnataka,bijapur,11,,0.966077112881656,NORMAL
Karnataka,bijapur,12,,1.430091729294984,NORMAL
Karnataka,chamrajanagar,9,,1.0358316066104007,NORMAL
Karnataka,chamrajanagar,10,,0.684085510688836,NORMAL
Karnataka,chamrajanagar,11,,0.8971546975286805,NORMAL
Karnataka,chamrajanagar,12,,1.3821195734573204,NORMAL
Karnataka,chickmagalur,9,,0.9242659880295961,NORMAL
Karnataka,chickmagalur,10,,0.7478203496866016,NORMAL
Karnataka,chickmagalur,11,,1.0130543380932184,NORMAL
Karnataka,chickmagalur,12,,1.314105283001084,NORMAL
Karnataka,chikkaballapur,9,,0.9140729612332212,NORMAL
Karnataka,chikkaballapur,10,,0.653189196250694,NORMAL
Karnataka,chikkaballapur,11,,1.0025147784055652,NORMAL
Karnataka,chikkaballapur,12,,1.429700512753519,NORMAL
Karnataka,chikkamagaluru,9,,0.9358793969849246,NORMAL
Karnataka,chikkamagaluru,10,,0.7308542713567839,NORMAL
Karnataka,chikkamagaluru,11,,1.0307537688442212,NORMAL
Karnataka,chikkamagaluru,12,,1.2992964824120603,NORMAL
Karnataka,chikmagalur,9,,0.6666666666666666,NORMAL
Karnataka,chikmagalur,10,,0.0,NORMAL
Karnataka,chikmagalur,11,,0.6666666666666666,NORMAL
Karnataka,chikmagalur,12,,0.0,NORMAL
Karnataka,chitradurga,9,,0.862196587358808,NORMAL
Karnataka,chitradurga,10,,0.7174236962268685,NORMAL
Karnataka,chitradurga,11,,0.9669790915645278,NORMAL
Karnataka,chitradurga,12,,1.453016101898582,NORMAL
Karnataka,dakshina kannada,9,,0.8874566705568814,NORMAL
Karnataka,dakshina kannada,10,,0.7453186782560226,NORMAL
Karnataka,dakshina kannada,11,,1.0995488512254177,NORMAL
Karnataka,dakshina kannada,12,,1.2673970980159905,NORMAL
Karnataka,davangere,9,,1.151261548659734,NORMAL
Karnataka,davangere,10,,0.7509632514396984,NORMAL
Karnataka,davangere,11,,0.9191697394042342,NORMAL
Karnataka,davangere,12,,1.1782740191407384,NORMAL
Karnataka,dharwad,9,,0.9486963125474643,NORMAL
Karnataka,dharwad,10,,0.7099822799763733,NORMAL
Karnataka,dharwad,11,,1.0071723905155683,NORMAL
Karnataka,dharwad,12,,1.3338114927010378,NORMAL
Karnataka,gadag,9,,0.9833951074870274,NORMAL
Karnataka,gadag,10,,0.7522609340252039,NORMAL
Karnataka,gadag,11,,0.9568569310600444,NORMAL
Karnataka,gadag,12,,1.306893995552261,NORMAL
Karnataka,gulbarga,9,,0.8996960486322189,NORMAL
Karnataka,gulbarga,10,,0.7330218209862541,NORMAL
Karnataka,gulbarga,11,,0.9495077802476977,NORMAL
Karnataka,gulbarga,12,,1.4174114231275234,NORMAL
Karnataka,hasan,9,,0.8970889708897088,NORMAL
Karnataka,hasan,10,,0.6937269372693727,NORMAL
Karnataka,hasan,11,,1.064370643706437,NORMAL
Karnataka,hasan,12,,1.3382533825338254,NORMAL
Karnataka,hassan,9,,0.8361030328209389,NORMAL
Karnataka,hassan,10,,0.7343165766514334,NORMAL
Karnataka,hassan,11,,1.0507893643539676,NORMAL
Karnataka,hassan,12,,1.3783755712505192,NORMAL
Karnataka,haveri,9,,0.9958918805767067,NORMAL
Karnataka,haveri,10,,0.7192610618311223,NORMAL
Karnataka,haveri,11,,0.9594682994478897,NORMAL
Karnataka,haveri,12,,1.3249600962922259,NORMAL
Karnataka,kalaburagi,4,,0.9176556811196747,NORMAL
Karnataka,kalaburagi,9,,0.9018156886850441,NORMAL
Karnataka,kalaburagi,10,,0.7254480117263227,NORMAL
Karnataka,kalaburagi,11,,0.9505177549765946,NORMAL
Karnataka,kalaburagi,12,,1.503971818998534,WATCH
Karnataka,kodagu,9,,0.9147670961347869,NORMAL
Karnataka,kodagu,10,,0.7915427816319789,NORMAL
Karnataka,kodagu,11,,1.0175090849025439,NORMAL
Karnataka,kodagu,12,,1.274859596960687,NORMAL
Karnataka,kolar,9,,0.9518551676116582,NORMAL
Karnataka,kolar,10,,0.6527404754799563,NORMAL
Karnataka,kolar,11,,0.9604098279120661,NORMAL
Karnataka,kolar,12,,1.4345966378195563,NORMAL
Karnataka,koppal,9,,1.1127080581241744,NORMAL
Karnataka,koppal,10,,0.6643064729194188,NORMAL
Karnataka,koppal,11,,0.9162483487450462,NORMAL
Karnataka,koppal,12,,1.306314398943197,NORMAL
Karnataka,mandya,9,,0.7863741627032546,NORMAL
Karnataka,mandya,10,,0.7776090042082722,NORMAL
Karnataka,mandya,11,,1.0875768818944695,NORMAL
Karnataka,mandya,12,,1.3480415348987773,NORMAL
Karnataka,mysore,7,,0.9849313915312736,NORMAL
Karnataka,mysore,9,,0.8789670847714454,NORMAL
Karnataka,mysore,10,,0.7290175940735751,NORMAL
Karnataka,mysore,11,,1.0048194292448858,NORMAL
Karnataka,mysore,12,,1.4017383618149675,NORMAL
Karnataka,mysuru,4,,1.0242185424599308,NORMAL
Karnataka,mysuru,7,,0.9026830780129284,NORMAL
Karnataka,mysuru,9,,0.9366864429292482,NORMAL
